904,130,5
904,131,1
904,132,3
904,134,4
904,137,2
904,138,2
904,140,3
904,143,6
904,144,5
904,150,2
904,152,5
905,2,2
905,3,9
905,4,1
905,6,3
905,9,4
905,10,1
905,12,5
905,16,1
905,18,3
905,19,1
905,20,1
905,21,5
905,23,3
905,25,5
905,27,3
905,28,9
905,29,5
905,30,1
905,31,4
905,36,3
905,38,5
905,43,2
905,45,4
905,46,5
905,48,2
905,49,8
905,51,7
905,53,4
905,56,3
905,59,7
905,61,1
905,62,5
905,64,5
905,65,1
905,66,3
905,68,4
905,69,1
905,71,4
905,72,5
905,75,8
905,76,1
905,77,4
905,81,4
905,84,5
905,85,4
905,90,3
905,91,4
905,92,5
905,94,3
905,97,5
905,100,1
905,101,2
905,103,2
905,106,4
905,107,2
905,108,1
905,109,9
905,112,1
905,114,4
905,118,4
905,123,5
905,125,11
905,126,4
905,128,3
905,129,3
905,131,5
905,133,12
905,134,4
905,135,1
905,136,4
905,138,5
905,141,4
905,142,5
905,144,4
905,145,5
905,146,5
905,149,10
905,151,2
905,152,1
906,1,5
906,5,4
906,8,6
906,9,2
906,10,12
906,11,7
906,13,3
906,14,4
906,17,5
906,18,5
906,21,5
906,22,3
906,23,5
906,24,8
906,27,1
906,29,7
906,30,4
906,33,10
906,34,2
906,35,4
906,36,3
906,37,2
906,42,3
906,45,6
906,46,5
906,48,5
906,50,8
906,53,2
906,54,1
906,62,4
906,67,2
906,69,4
906,71,3
906,72,5
906,73,5
906,75,1
906,77,3
906,82,4
906,83,10
906,84,1
906,85,1
906,87,7
906,89,3
906,90,4
906,93,4
906,94,3
906,97,4
906,98,3
906,99,7
906,101,2
906,102,8
906,103,3
906,104,1
906,111,6
906,116,9
906,118,3
906,120,10
906,121,6
906,122,5
906,124,5
906,125,5
906,126,1
906,128,3
906,129,3
906,130,8
906,131,2
906,132,5
906,133,8
906,134,1
906,135,1
906,136,2
906,137,10
906,138,2
906,140,5
906,141,4
906,143,1
906,145,4
906,147,3
906,149,2
906,150,8
907,3,1
907,4,1
907,5,10
907,8,4
907,12,7
907,13,4
907,14,3
907,17,2
907,18,2
907,21,3
907,22,7
907,23,1
907,24,3
907,27,5
907,28,6
907,29,7
907,30,8
907,31,4
907,32,1
907,35,11
907,36,4
907,37,5
907,39,5
907,40,4
907,42,8
907,43,2
907,45,1
907,48,2
907,50,3
907,52,2
907,53,4
907,54,1
907,58,6
907,59,7
907,60,1
907,62,12
907,65,5
907,68,13
907,69,5
907,70,4
907,72,5
907,74,4
907,77,6
907,81,4
907,82,1
907,83,1
907,84,6
907,85,3
907,89,13
907,90,3
907,94,5
907,95,4
907,97,10
907,98,5
907,100,1
907,101,6
907,103,4
907,104,9
907,105,4
907,109,7
907,110,10
907,112,1
907,113,1
907,114,9
907,116,2
907,117,7
907,119,1
907,120,4
907,121,5
907,123,4
907,124,4
907,125,9
907,128,3
907,133,6
907,134,6
907,135,2
907,137,2
907,139,5
907,141,5
907,142,5
907,143,2
907,144,1
907,145,5
907,146,8
907,147,5
907,148,1
907,152,3
908,1,7
908,3,3
908,4,7
908,5,12
908,6,4
908,8,3
908,10,10
908,11,5
908,12,1
908,16,1
908,19,2
908,22,5
908,27,10
908,28,16
908,29,4
908,30,4
908,31,5
908,32,6
908,35,7
908,36,2
908,40,3
908,43,2
908,44,4
908,45,3
908,49,3
908,50,4
908,51,7
908,53,2
908,55,4
908,56,3
908,58,5
908,60,1
908,62,6
908,63,3
908,69,5
908,72,5
908,73,5
908,76,5
908,77,2
908,81,8
908,82,1
908,83,4
908,85,11
908,86,1
908,87,3
908,89,6
908,92,3
908,94,7
908,95,6
908,96,5
908,97,5
908,98,5
908,101,2
908,103,5
908,104,4
908,105,7
908,106,11
908,109,9
908,110,8
908,111,4
908,115,2
908,116,2
908,117,7
908,119,2
908,120,9
908,121,3
908,122,5
908,125,4
908,126,4
908,129,1
908,133,5
908,134,4
908,138,7
908,140,5
908,141,1
908,144,1
908,145,1
908,150,8
908,152,3
909,2,2
909,4,5
909,7,4
909,8,9
909,10,2
909,11,16
909,13,2
909,14,1
909,16,3
909,18,8
909,23,1
909,24,10
909,25,6
909,31,4
909,34,7
909,35,5
909,42,7
909,44,4
909,46,1
909,47,3
909,48,2
909,49,7
909,50,3
909,52,5
909,54,5
909,57,5
909,59,8
909,60,6
909,61,7
909,62,4
909,63,3
909,65,1
909,67,5
909,69,3
909,72,3
909,74,4
909,75,1
909,80,2
909,81,4
909,83,4
909,84,1
909,85,4
909,86,3
909,90,5
909,91,5
909,92,5
909,93,4
909,94,3
909,95,4
909,96,5
909,97,6
909,99,5
909,101,2
909,102,6
909,103,5
909,104,2
909,105,7
909,106,5
909,107,5
909,111,1
909,112,2
909,113,9
909,115,2
909,116,4
909,117,4
909,121,2
909,126,3
909,128,2
909,129,5
909,131,4
909,133,4
909,138,6
909,140,6
909,144,1
909,145,2
909,146,6
909,147,1
909,148,3
909,151,8
910,2,7
910,4,11
910,5,1
910,6,3
910,10,5
910,11,3
910,12,2
910,13,9
910,17,9
910,18,3
910,19,1
910,20,13
910,21,5
910,23,7
910,26,2
910,28,3
910,30,1
910,31,1
910,32,2
910,34,2
910,38,3
910,39,5
910,40,4
910,41,2
910,42,5
910,43,5
910,46,5
910,48,9
910,50,3
910,51,7
910,52,1
910,53,1
910,57,1
910,59,1
910,60,4
910,64,5
910,65,5
910,68,6
910,70,4
910,72,7
910,77,6
910,78,5
910,80,2
910,82,4
910,83,6
910,85,4
910,89,3
910,90,5
910,92,9
910,93,1
910,95,6
910,96,7
910,97,1
910,99,1
910,100,1
910,101,4
910,102,8
910,103,4
910,106,5
910,108,4
910,109,6
910,110,4
910,111,5
910,112,5
910,115,6
910,116,1
910,118,6
910,120,10
910,124,5
910,126,3
910,128,3
910,129,3
910,131,7
910,133,8
910,137,3
910,143,10
910,144,2
910,146,5
910,147,2
910,149,8
910,151,5
910,152,3
911,1,3
911,2,5
911,8,5
911,9,1
911,10,5
911,14,4
911,17,1
911,20,3
911,23,4
911,27,9
911,28,4
911,31,5
911,33,4
911,36,3
911,37,3
911,41,1
911,42,3
911,50,3
911,51,7
911,52,8
911,56,5
911,59,1
911,63,1
911,67,4
911,68,5
911,71,3
911,73,3
911,74,3
911,76,4
911,78,1
911,79,4
911,80,2
911,81,4
911,83,5
911,84,5
911,85,1
911,88,2
911,91,4
911,92,16
911,93,1
911,94,5
911,95,4
911,96,4
911,97,3
911,99,1
911,101,1
911,103,1
911,104,1
911,106,3
911,108,1
911,109,7
911,112,8
911,113,7
911,115,5
911,118,4
911,119,2
911,120,5
911,121,4
911,122,5
911,128,3
911,129,2
911,135,1
911,136,5
911,139,5
911,140,5
911,145,1
911,146,3
911,149,1
911,151,4
911,152,4
912,1,5
912,2,3
912,5,5
912,6,5
912,9,8
912,11,4
912,12,1
912,17,2
912,20,4
912,22,2
912,25,5
912,28,6
912,30,1
912,31,1
912,34,1
912,35,4
912,36,5
912,38,8
912,42,4
912,43,4
912,44,4
912,45,4
912,46,1
912,49,3
912,50,4
912,56,6
912,57,1
912,60,4
912,61,3
912,62,4
912,63,2
912,64,4
912,65,1
912,68,3
912,69,5
912,72,4
912,73,10
912,74,2
912,75,5
912,77,4
912,78,4
912,79,5
912,80,4
912,81,9
912,82,4
912,83,4
912,84,1
912,85,3
912,87,4
912,90,1
912,91,2
912,93,6
912,94,1
912,96,1
912,98,4
912,99,3
912,103,4
912,104,1
912,106,3
912,108,1
912,110,4
912,111,2
912,112,6
912,113,2
912,114,4
912,117,4
912,118,1
912,119,4
912,120,8
912,123,5
912,125,5
912,126,2
912,128,4
912,129,2
912,130,3
912,131,10
912,133,1
912,136,9
912,139,5
912,140,4
912,141,4
912,144,4
912,145,5
912,150,5
912,151,1
913,5,5
913,8,4
913,10,1
913,11,5
913,12,2
913,13,9
913,14,1
913,16,1
913,17,7
913,18,2
913,20,5
913,28,1
913,30,2
913,32,2
913,34,4
913,35,5
913,36,4
913,39,5
913,42,3
913,43,6
913,48,5
913,49,3
913,50,3
913,52,4
913,54,1
913,57,3
913,58,5
913,59,1
913,60,2
913,65,1
913,68,4
913,69,3
913,70,3
913,80,2
913,82,1
913,83,1
913,85,3
913,86,4
913,89,12
913,92,5
913,93,1
913,96,2
913,103,9
913,106,3
913,107,1
913,108,3
913,111,4
913,113,6
913,116,1
913,123,7
913,125,2
913,129,12
913,131,7
913,135,6
913,138,4
913,139,6
913,140,4
913,141,3
913,146,4
913,150,4
914,1,10
914,8,9
914,9,1
914,11,3
914,12,3
914,13,1
914,14,1
914,18,4
914,20,2
914,23,1
914,28,3
914,29,4
914,31,9
914,32,1
914,33,9
914,34,2
914,35,5
914,36,5
914,37,7
914,38,3
914,41,6
914,46,2
914,50,5
914,51,2
914,52,3
914,58,4
914,59,3
914,61,5
914,62,2
914,63,1
914,65,4
914,67,13
914,69,3
914,71,2
914,72,1
914,73,3
914,76,4
914,84,3
914,86,3
914,87,4
914,89,5
914,90,5
914,92,10
914,94,3
914,98,4
914,101,6
914,103,6
914,106,1
914,107,3
914,108,1
914,109,2
914,112,8
914,113,10
914,114,3
914,115,4
914,117,4
914,118,1
914,120,2
914,122,3
914,129,8
914,130,3
914,132,3
914,133,3
914,135,4
914,137,4
914,138,4
914,139,8
914,140,3
914,141,5
914,146,7
914,147,4
914,152,9
915,3,3
915,4,5
915,6,3
915,7,3
915,8,5
915,10,7
915,12,8
915,13,5
915,14,2
915,15,5
915,16,1
915,17,8
915,20,6
915,23,1
915,24,5
915,27,3
915,28,7
915,29,4
915,30,2
915,31,3
915,32,5
915,36,2
915,37,4
915,39,2
915,49,10
915,50,7
915,51,6
915,52,9
915,53,3
915,55,4
915,58,5
915,59,3
915,61,8
915,62,4
915,63,1
915,65,1
915,69,1
915,72,8
915,73,4
915,74,1
915,75,2
915,76,2
915,78,1
915,80,4
915,81,4
915,84,3
915,85,3
915,87,3
915,90,1
915,92,3
915,94,4
915,97,9
915,99,1
915,101,3
915,102,5
915,103,2
915,105,3
915,106,9
915,107,4
915,109,11
915,112,3
915,114,5
915,118,3
915,120,5
915,124,3
915,125,4
915,126,4
915,129,4
915,133,9
915,134,8
915,135,4
915,138,5
915,140,12
915,141,1
915,143,2
915,144,9
915,145,5
915,146,1
915,148,1
915,149,5
915,150,3
915,152,1
916,3,2
916,8,5
916,10,1
916,11,5
916,12,1
916,14,3
916,16,5
916,21,3
916,23,1
916,27,3
916,28,9
916,29,6
916,30,1
916,35,3
916,37,6
916,40,1
916,42,3
916,44,7
916,45,3
916,46,5
916,48,3
916,49,6
916,50,5
916,53,1
916,56,1
916,57,3
916,58,4
916,59,6
916,62,4
916,63,2
916,65,1
916,67,4
916,68,7
916,69,1
916,73,1
916,74,5
916,76,2
916,77,1
916,82,1
916,84,7
916,85,4
916,89,5
916,90,5
916,96,3
916,97,5
916,99,4
916,101,5
916,102,4
916,103,2
916,104,5
916,107,7
916,109,4
916,111,2
916,112,5
916,116,2
916,119,1
916,120,4
916,123,4
916,124,8
916,125,5
916,128,3
916,129,2
916,130,6
916,132,2
916,133,5
916,135,3
916,136,7
916,137,1
916,139,11
916,141,2
916,142,7
916,149,5
916,152,3
917,2,4
917,6,5
917,9,2
917,10,1
917,11,8
917,12,1
917,13,9
917,14,8
917,17,7
917,19,2
917,21,3
917,26,2
917,28,3
917,29,2
917,30,7
917,31,8
917,32,4
917,34,12
917,35,3
917,36,2
917,38,4
917,40,3
917,41,2
917,42,6
917,43,5
917,46,2
917,47,2
917,48,8
917,49,2
917,50,3
917,52,5
917,53,1
917,56,1
917,58,2
917,60,3
917,62,4
917,65,2
917,66,2
917,67,10
917,68,3
917,69,2
917,72,7
917,73,5
917,80,2
917,82,5
917,84,8
917,87,4
917,90,10
917,92,2
917,93,1
917,95,1
917,98,3
917,101,4
917,102,3
917,103,3
917,105,10
917,107,1
917,109,6
917,110,4
917,112,4
917,114,8
917,116,6
917,119,1
917,122,2
917,124,7
917,125,10
917,128,8
917,129,7
917,130,5
917,131,10
917,135,3
917,137,2
917,139,10
917,140,4
917,143,2
917,146,1
917,147,3
917,150,1
917,152,3
918,3,2
918,4,1
918,5,3
918,6,10
918,8,3
918,10,7
918,12,1
918,13,4
918,16,5
918,17,2
918,18,6
918,20,5
918,22,4
918,23,1
918,24,5
918,26,7
918,32,2
918,34,2
918,37,6
918,38,2
918,41,2
918,42,3
918,43,5
918,48,2
918,50,4
918,53,1
918,55,3
918,58,2
918,59,5
918,62,4
918,63,4
918,68,6
918,72,10
918,73,5
918,74,5
918,75,3
918,76,4
918,77,1
918,79,2
918,82,4
918,85,2
918,87,4
918,92,3
918,93,4
918,96,10
918,101,2
918,102,3
918,106,5
918,109,2
918,111,1
918,114,3
918,115,3
918,116,5
918,117,3
918,120,1
918,121,2
918,124,3
918,125,14
918,126,1
918,128,7
918,129,8
918,130,5
918,131,5
918,133,7
918,134,4
918,136,5
918,138,2
918,139,5
918,142,7
918,144,5
918,148,3
919,1,5
919,2,2
919,4,6
919,5,10
919,6,8
919,12,2
919,19,4
919,22,2
919,23,1
919,24,1
919,28,11
919,29,4
919,31,3
919,32,8
919,35,1
919,36,2
919,38,3
919,45,4
919,46,1
919,47,2
919,53,2
919,55,8
919,58,12
919,59,3
919,61,3
919,62,12
919,65,8
919,67,4
919,68,5
919,69,1
919,70,4
919,80,4
919,84,1
919,87,3
919,92,5
919,95,8
919,97,8
919,103,1
919,105,8
919,106,5
919,110,3
919,112,3
919,114,5
919,116,6
919,117,4
919,118,1
919,120,5
919,122,2
919,123,4
919,124,3
919,128,5
919,129,4
919,131,5
919,134,3
919,136,3
919,140,5
919,145,7
919,147,1
919,148,2
919,150,3
919,152,4
920,2,4
920,4,2
920,5,7
920,8,8
920,12,2
920,13,2
920,14,8
920,18,5
920,22,3
920,23,6
920,24,5
920,28,7
920,30,11
920,31,2
920,32,5
920,34,3
920,35,5
920,36,4
920,39,5
920,42,7
920,43,5
920,44,2
920,48,4
920,54,1
920,57,1
920,58,5
920,59,8
920,62,5
920,65,2
920,66,3
920,68,6
920,69,3
920,71,4
920,72,1
920,83,1
920,86,3
920,89,8
920,92,2
920,93,5
920,94,3
920,103,5
920,106,6
920,107,1
920,110,1
920,113,6
920,121,4
920,125,12
920,126,2
920,128,6
920,129,6
920,131,4
920,133,6
920,134,4
920,138,4
920,141,1
920,142,10
920,146,3
920,147,5
921,1,1
921,3,1
921,5,5
921,7,3
921,10,8
921,11,9
921,13,12
921,14,7
921,19,4
921,20,4
921,21,5
921,23,5
921,24,6
921,26,4
921,28,7
921,29,6
921,30,5
921,31,2
921,32,8
921,33,3
921,34,6
921,35,6
921,36,9
921,37,9
921,39,12
921,40,4
921,43,11
921,47,1
921,50,2
921,51,5
921,52,3
921,53,2
921,54,2
921,56,2
921,58,8
921,60,6
921,61,4
921,63,3
921,65,3
921,66,2
921,67,7
921,71,2
921,72,10
921,74,4
921,76,5
921,80,4
921,81,8
921,83,6
921,84,5
921,85,3
921,86,3
921,89,3
921,92,3
921,93,2
921,94,4
921,96,5
921,97,3
921,99,3
921,100,1
921,103,2
921,104,5
921,106,5
921,108,1
921,109,12
921,113,1
921,114,15
921,115,6
921,119,3
921,122,5
921,125,2
921,127,5
921,128,6
921,130,3
921,133,5
921,134,4
921,135,4
921,136,2
921,137,4
921,141,4
921,144,2
921,145,8
921,147,2
921,148,1
922,2,1
922,3,1
922,4,9
922,7,3
922,9,1
922,10,4
922,11,5
922,12,5
922,13,14
922,17,3
922,23,5
922,24,3
922,28,8
922,29,5
922,30,1
922,31,2
922,32,7
922,33,5
922,34,4
922,35,6
922,36,2
922,37,5
922,39,7
922,44,8
922,46,5
922,48,5
922,50,2
922,51,1
922,52,2
922,55,4
922,56,4
922,58,3
922,59,3
922,60,2
922,61,8
922,63,6
922,64,3
922,65,2
922,66,1
922,69,6
922,70,3
922,71,2
922,72,5
922,74,4
922,75,4
922,76,11
922,77,5
922,80,4
922,81,8
922,84,6
922,85,11
922,86,7
922,89,2
922,92,3
922,93,1
922,94,5
922,95,3
922,96,5
922,97,7
922,100,3
922,101,3
922,102,4
922,103,6
922,104,5
922,106,5
922,108,3
922,109,4
922,110,1
922,111,2
922,114,5
922,115,2
922,116,6
922,119,3
922,120,13
922,124,5
922,129,2
922,130,3
922,131,10
922,133,2
922,134,1
922,135,2
922,136,2
922,138,2
922,140,3
922,141,2
922,143,2
922,144,2
922,145,5
922,146,3
922,148,1
922,150,1
922,151,3
922,152,4
923,3,4
923,4,4
923,5,7
923,6,4
923,7,3
923,8,3
923,9,9
923,13,10
923,18,9
923,19,3
923,20,2
923,23,1
923,24,15
923,25,2
923,27,12
923,28,5
923,31,5
923,32,5
923,34,2
923,36,12
923,37,3
923,38,1
923,39,2
923,41,1
923,45,2
923,49,6
923,51,3
923,55,4
923,58,11
923,59,1
923,60,6
923,61,4
923,62,2
923,64,8
923,65,2
923,67,4
923,69,3
923,72,3
923,73,3
923,75,1
923,77,8
923,79,10
923,83,11
923,84,2
923,85,1
923,86,4
923,90,2
923,91,4
923,92,7
923,93,4
923,94,2
923,95,2
923,97,5
923,99,6
923,102,3
923,105,11
923,108,1
923,111,1
923,112,2
923,113,5
923,114,5
923,116,4
923,120,3
923,121,3
923,126,3
923,128,10
923,133,6
923,138,4
923,139,10
923,141,4
923,144,2
923,145,6
923,147,12
923,148,1
923,150,10
923,152,6
924,2,5
924,3,3
924,4,1
924,5,3
924,8,3
924,12,1
924,14,4
924,17,1
924,19,1
924,20,3
924,23,5
924,25,2
924,26,2
924,27,6
924,28,4
924,29,4
924,31,3
924,32,1
924,36,1
924,38,1
924,40,4
924,42,8
924,48,2
924,49,5
924,51,2
924,52,3
924,53,2
924,59,4
924,62,4
924,65,5
924,68,8
924,69,3
924,70,1
924,72,10
924,74,3
924,78,1
924,79,4
924,83,5
924,84,2
924,87,3
924,88,2
924,92,4
924,93,1
924,96,9
924,97,7
924,99,1
924,100,1
924,101,4
924,104,1
924,106,7
924,109,5
924,112,8
924,113,2
924,115,5
924,120,9
924,121,5
924,125,9
924,126,4
924,128,6
924,129,2
924,133,3
924,134,4
924,136,5
924,137,3
924,138,5
924,140,7
924,142,5
924,143,4
924,145,1
924,147,4
924,149,1
924,150,3
924,152,1
925,3,5
925,4,5
925,5,5
925,7,5
925,8,6
925,9,1
925,10,5
925,12,1
925,19,2
925,20,3
925,22,2
925,23,1
925,26,5
925,31,5
925,32,4
925,33,5
925,34,6
925,35,2
925,36,1
925,37,7
925,38,4
925,40,2
925,41,1
925,43,2
925,44,2
925,47,5
925,48,2
925,50,6
925,51,4
925,53,1
925,55,4
925,56,1
925,58,9
925,59,5
925,60,5
925,64,5
925,66,1
925,67,8
925,68,5
925,69,5
925,72,2
925,73,3
925,74,7
925,78,4
925,79,2
925,81,5
925,84,2
925,85,4
925,86,2
925,88,5
925,89,5
925,90,3
925,92,4
925,93,1
925,96,1
925,98,2
925,99,6
925,100,2
925,101,6
925,103,4
925,104,2
925,105,6
925,107,3
925,108,6
925,109,14
925,110,4
925,111,4
925,112,5
925,113,10
925,114,5
925,117,4
925,118,5
925,120,10
925,125,5
925,126,4
925,128,9
925,130,3
925,133,4
925,135,2
925,136,3
925,137,2
925,139,5
925,140,3
925,142,5
925,146,5
925,147,1
925,148,4
925,149,4
925,150,3
925,151,8
925,152,7
926,1,4
926,2,4
926,8,5
926,12,2
926,13,1
926,18,3
926,20,2
926,22,4
926,23,5
926,26,8
926,29,3
926,33,9
926,34,3
926,35,1
926,36,8
926,37,6
926,40,5
926,42,3
926,50,9
926,52,3
926,55,3
926,56,5
926,58,4
926,59,4
926,61,2
926,62,5
926,63,5
926,64,2
926,65,8
926,67,4
926,68,5
926,70,6
926,72,3
926,76,9
926,79,2
926,81,3
926,84,2
926,85,5
926,87,4
926,89,5
926,94,5
926,95,4
926,96,5
926,97,4
926,101,9
926,103,1
926,106,2
926,107,5
926,108,5
926,109,5
926,110,3
926,112,5
926,114,8
926,117,4
926,118,5
926,122,3
926,123,8
926,125,4
926,127,4
926,129,5
926,130,3
926,132,3
926,134,3
926,137,2
926,140,3
926,145,5
926,146,3
926,151,2
926,152,5
927,1,2
927,2,1
927,3,4
927,4,4
927,5,5
927,7,3
927,8,1
927,11,4
927,13,5
927,22,2
927,23,1
927,28,3
927,31,4
927,34,3
927,35,2
927,36,2
927,37,4
927,38,4
927,39,2
927,41,2
927,43,2
927,44,2
927,45,4
927,46,2
927,47,5
927,50,1
927,54,1
927,57,4
927,58,13
927,59,9
927,60,6
927,61,4
927,63,5
927,65,2
927,66,1
927,69,5
927,77,5
927,79,2
927,81,4
927,83,4
927,84,3
927,85,6
927,86,4
927,92,6
927,93,5
927,94,1
927,95,3
927,96,5
927,98,2
927,99,5
927,101,5
927,102,3
927,103,4
927,107,5
927,108,5
927,109,3
927,110,9
927,113,1
927,114,5
927,116,5
927,117,8
927,120,8
927,122,3
927,131,10
927,133,3
927,135,2
927,140,5
927,144,2
927,145,5
927,146,5
927,148,3
927,152,7
928,1,1
928,2,2
928,4,5
928,5,3
928,6,3
928,8,2
928,9,3
928,10,6
928,11,9
928,13,3
928,14,7
928,17,2
928,20,4
928,21,8
928,22,2
928,23,9
928,24,4
928,27,3
928,28,1
928,29,3
928,30,4
928,32,3
928,34,2
928,35,3
928,36,3
928,40,3
928,42,3
928,43,3
928,44,1
928,49,2
928,50,3
928,51,2
928,52,8
928,54,1
928,57,3
928,63,1
928,65,9
928,68,6
928,69,5
928,78,4
928,79,4
928,80,6
928,81,9
928,82,1
928,83,5
928,84,10
928,85,1
928,94,6
928,95,1
928,96,4
928,97,8
928,99,3
928,100,1
928,101,4
928,102,5
928,105,2
928,106,5
928,107,5
928,109,2
928,111,2
928,113,5
928,116,2
928,119,3
928,120,6
928,122,8
928,123,4
928,124,4
928,126,4
928,128,3
928,129,2
928,130,5
928,134,1
928,135,3
928,136,3
928,139,8
928,140,6
928,141,2
928,145,3
928,148,5
928,151,5
928,152,3
929,2,4
929,8,3
929,10,6
929,11,8
929,13,3
929,14,7
929,17,4
929,18,5
929,19,5
929,22,7
929,23,7
929,24,5
929,28,11
929,29,5
929,30,4
929,31,3
929,32,5
929,36,4
929,37,4
929,42,2
929,43,3
929,47,1
929,48,5
929,50,3
929,51,4
929,52,5
929,55,5
929,57,1
929,58,2
929,63,3
929,65,4
929,66,1
929,67,6
929,72,8
929,75,3
929,80,2
929,84,5
929,85,1
929,93,4
929,98,5
929,100,5
929,102,9
929,104,1
929,106,5
929,107,2
929,108,1
929,109,2
929,111,2
929,114,2
929,116,9
929,121,2
929,124,3
929,126,3
929,127,5
929,128,2
929,129,6
929,133,4
929,134,9
929,135,8
929,138,2
929,139,1
929,140,9
929,141,8
929,144,5
929,146,1
930,1,3
930,3,3
930,4,7
930,6,5
930,7,5
930,10,5
930,11,5
930,12,4
930,13,5
930,17,2
930,23,1
930,24,10
930,25,1
930,27,10
930,28,4
930,32,2
930,33,4
930,34,5
930,36,2
930,37,2
930,38,2
930,42,3
930,48,4
930,49,10
930,51,7
930,54,5
930,55,1
930,57,2
930,59,13
930,62,8
930,66,5
930,68,6
930,69,1
930,71,8
930,72,4
930,73,5
930,74,4
930,75,9
930,79,5
930,81,5
930,82,4
930,86,6
930,87,4
930,88,4
930,90,1
930,91,6
930,92,6
930,94,1
930,95,4
930,97,1
930,102,4
930,103,9
930,105,4
930,106,4
930,109,4
930,110,2
930,114,3
930,118,2
930,119,2
930,120,5
930,122,5
930,124,5
930,125,10
930,126,2
930,128,7
930,131,6
930,133,3
930,134,1
930,136,1
930,138,1
930,139,5
930,141,4
930,142,5
930,144,4
930,145,3
930,146,3
930,147,4
930,151,3
931,2,5
931,3,5
931,5,5
931,7,4
931,9,3
931,10,3
931,11,11
931,12,1
931,13,1
931,14,6
931,16,5
931,20,8
931,22,4
931,23,4
931,24,1
931,26,3
931,28,3
931,31,3
931,34,4
931,35,4
931,37,4
931,42,7
931,43,10
931,44,1
931,46,1
931,48,5
931,49,4
931,50,4
931,51,2
931,53,1
931,57,1
931,60,3
931,62,4
931,64,5
931,65,4
931,67,5
931,69,5
931,72,5
931,74,8
931,76,1
931,77,1
931,78,4
931,80,4
931,81,9
931,85,4
931,88,2
931,92,1
931,94,1
931,95,5
931,96,4
931,97,9
931,98,4
931,102,5
931,103,4
931,104,3
931,105,9
931,106,9
931,109,5
931,110,4
931,112,3
931,115,4
931,116,5
931,117,4
931,119,2
931,120,4
931,125,4
931,126,5
931,129,1
931,133,4
931,134,5
931,135,1
931,136,6
931,138,5
931,140,5
931,141,8
931,142,2
931,144,1
931,145,2
931,148,5
931,150,3
931,151,3
931,152,1
932,2,6
932,3,2
932,5,5
932,6,3
932,8,5
932,12,4
932,13,1
932,14,4
932,16,5
932,18,3
932,19,1
932,23,6
932,27,9
932,28,5
932,29,3
932,30,5
932,31,2
932,33,4
932,34,3
932,35,4
932,36,8
932,39,5
932,40,3
932,42,3
932,45,1
932,48,2
932,49,4
932,50,3
932,51,5
932,52,8
932,53,1
932,54,1
932,55,1
932,57,2
932,58,5
932,62,5
932,63,1
932,64,5
932,68,5
932,70,1
932,74,7
932,75,2
932,76,1
932,77,3
932,79,9
932,80,7
932,81,12
932,83,1
932,85,6
932,87,4
932,88,2
932,89,3
932,94,3
932,96,7
932,97,3
932,98,5
932,100,1
932,104,4
932,105,7
932,106,5
932,107,2
932,108,1
932,109,2
932,110,5
932,112,3
932,113,1
932,116,2
932,117,3
932,118,2
932,120,2
932,121,4
932,123,4
932,125,3
932,128,1
932,129,2
932,131,5
932,133,5
932,136,5
932,140,5
932,142,2
932,144,5
932,145,4
932,146,5
932,149,5
932,150,4
933,3,4
933,4,2
933,10,3
933,12,1
933,20,3
933,23,1
933,24,3
933,28,2
933,29,4
933,31,3
933,32,2
933,33,5
933,37,2
933,45,3
933,46,5
933,48,2
933,51,2
933,53,2
933,55,4
933,59,9
933,62,4
933,68,3
933,71,3
933,72,5
933,84,3
933,86,9
933,87,3
933,88,7
933,92,3
933,94,1
933,97,3
933,99,4
933,103,3
933,105,1
933,106,4
933,108,1
933,109,10
933,113,5
933,114,4
933,120,5
933,125,9
933,126,4
933,128,3
933,131,1
933,132,2
933,133,3
933,134,4
933,136,3
933,138,5
933,140,8
933,141,4
933,142,5
933,144,3
933,146,6
933,149,4
933,150,3
933,152,1
934,1,3
934,6,5
934,7,3
934,8,7
934,10,5
934,11,5
934,17,2
934,18,5
934,24,10
934,25,1
934,26,3
934,27,5
934,28,4
934,30,4
934,31,4
934,34,4
934,36,2
934,37,6
934,38,2
934,42,8
934,45,3
934,46,6
934,49,6
934,51,5
934,54,6
934,58,5
934,59,4
934,60,1
934,62,9
934,64,5
934,68,3
934,72,7
934,73,5
934,74,3
934,75,1
934,82,4
934,85,1
934,87,4
934,88,2
934,89,5
934,91,5
934,92,3
934,93,9
934,94,4
934,95,4
934,97,4
934,99,4
934,102,3
934,103,1
934,104,2
934,105,5
934,106,4
934,107,1
934,109,4
934,111,1
934,114,3
934,116,5
934,119,2
934,121,6
934,122,8
934,125,5
934,126,3
934,128,2
934,131,5
934,132,2
934,133,4
934,136,2
934,138,2
934,139,5
934,144,1
934,146,3
934,147,5
934,148,3
934,150,3
934,151,6
935,4,5
935,6,5
935,7,3
935,10,6
935,12,2
935,13,5
935,14,2
935,17,10
935,20,3
935,23,3
935,29,4
935,30,2
935,31,4
935,36,2
935,37,8
935,38,2
935,39,2
935,44,3
935,48,5
935,49,1
935,50,4
935,52,4
935,53,1
935,54,1
935,58,10
935,59,10
935,60,1
935,61,4
935,62,8
935,68,9
935,72,7
935,73,10
935,75,2
935,80,2
935,82,4
935,87,4
935,90,6
935,92,3
935,93,5
935,94,1
935,97,4
935,99,1
935,102,9
935,104,5
935,105,3
