119,79,52,0.94,48.88
119,83,42,0.96,40.32
119,84,44,0.38,16.72
119,86,22,0.49,10.78
119,88,47,0.75,35.25
119,89,44,1.04,45.76
119,90,32,0.36,11.52
119,92,34,0.97,32.98
119,95,35,0.32,11.2
119,97,46,0.67,30.82
119,102,36,0.28,10.08
119,106,48,0.6,28.8
119,107,42,0.18,7.56
119,109,37,1.11,41.07
119,111,32,0.2,6.4
119,112,26,0.37,9.62
119,113,44,1.1,48.4
119,114,32,0.94,30.08
119,117,45,0.39,17.55
119,118,49,0.38,18.62
119,122,53,0.3,15.9
119,123,46,1.01,46.46
119,124,26,0.56,14.56
119,125,26,0.53,13.78
119,126,41,1.08,44.28
119,127,35,0.4,14.0
119,133,40,0.55,22.0
119,134,41,0.49,20.09
119,143,37,0.28,10.36
119,144,32,1.02,32.64
119,146,35,1.15,40.25
119,149,27,0.83,22.41
119,152,35,0.55,19.25
120,2,39,0.56,21.84
120,8,42,1.06,44.52
120,12,39,0.43,16.77
120,13,61,0.75,45.75
120,18,37,0.17,6.29
120,21,39,1.0,39.0
120,22,26,1.08,28.08
120,23,40,0.88,35.2
120,24,41,0.41,16.81
120,29,40,0.55,22.0
120,36,46,1.08,49.68
120,37,30,0.19,5.7
120,38,38,1.13,42.94
120,40,26,0.73,18.98
120,42,49,0.55,26.95
120,48,45,0.97,43.65
120,54,24,0.22,5.28
120,59,44,0.9,39.6
120,61,31,0.18,5.58
120,66,33,0.51,16.83
120,69,33,0.46,15.18
120,70,40,0.44,17.6
120,72,46,0.49,22.54
120,73,39,0.84,32.76
120,74,46,0.88,40.48
120,77,43,1.0,43.0
120,80,40,0.51,20.4
120,85,38,0.37,14.06
120,91,26,0.86,22.36
120,92,41,0.97,39.77
120,93,24,0.94,22.56
120,94,38,0.42,15.96
120,96,60,1.11,66.6
120,99,44,0.16,7.04
120,101,60,0.76,45.6
120,103,33,0.42,13.86
120,110,40,0.38,15.2
120,114,33,0.94,31.02
120,115,31,0.66,20.46
120,120,41,0.41,16.81
120,124,44,0.56,24.64
120,129,39,0.8,31.2
120,131,44,0.31,13.64
120,136,45,0.83,37.35
120,138,33,0.96,31.68
120,139,49,1.0,49.0
120,140,43,0.5,21.5
120,145,26,0.78,20.28
120,147,44,0.17,7.48
120,151,53,0.57,30.21
121,1,29,0.42,12.18
121,4,54,0.83,44.82
121,5,53,1.15,60.95
121,6,52,0.98,50.96
121,7,29,0.32,9.28
121,10,55,0.26,14.3
121,11,60,0.16,9.6
121,13,35,0.75,26.25
121,15,40,1.07,42.8
121,20,33,0.83,27.39
121,24,33,0.41,13.53
121,28,54,1.01,54.54
121,30,27,0.36,9.72
121,32,43,0.92,39.56
121,34,43,0.88,37.84
121,35,33,0.56,18.48
121,41,43,0.72,30.96
121,44,42,0.49,20.58
121,47,41,0.27,11.07
121,49,57,0.22,12.54
121,50,30,0.52,15.6
121,51,28,0.39,10.92
121,55,35,0.82,28.7
121,58,50,0.36,18.0
121,62,28,0.71,19.88
121,71,38,0.87,33.06
121,72,33,0.49,16.17
121,75,53,0.76,40.28
121,81,36,0.76,27.36
121,83,41,0.96,39.36
121,87,41,0.99,40.59
121,89,57,1.04,59.28
121,90,42,0.36,15.12
121,97,48,0.67,32.16
121,102,42,0.28,11.76
121,104,54,0.92,49.68
121,105,43,0.75,32.25
121,106,39,0.6,23.4
121,107,29,0.18,5.22
121,108,32,0.19,6.08
121,109,61,1.11,67.71
121,116,40,0.25,10.0
121,117,52,0.39,20.28
121,121,36,0.74,26.64
121,128,38,0.96,36.48
121,132,46,1.0,46.0
121,133,45,0.55,24.75
121,135,39,0.89,34.71
121,137,32,0.57,18.24
121,139,26,1.0,26.0
121,141,39,1.06,41.34
121,148,37,0.58,21.46
122,12,41,0.43,17.63
122,14,38,0.18,6.84
122,16,37,0.42,15.54
122,18,48,0.17,8.16
122,23,27,0.88,23.76
122,27,29,1.12,32.48
122,31,36,0.74,26.64
122,33,51,0.61,31.11
122,36,28,1.08,30.24
122,37,45,0.19,8.55
122,39,42,0.2,8.4
122,40,25,0.73,18.25
122,46,40,0.24,9.6
122,48,24,0.97,23.28
122,50,39,0.52,20.28
122,53,33,0.25,8.25
122,59,44,0.9,39.6
122,60,45,0.32,14.4
122,61,42,0.18,7.56
122,64,49,0.9,44.1
122,65,50,0.68,34.0
122,66,29,0.51,14.79
122,67,49,0.34,16.66
122,68,41,0.52,21.32
122,69,51,0.46,23.46
122,74,44,0.88,38.72
122,76,47,0.43,20.21
122,79,43,0.94,40.42
122,82,35,0.6,21.0
122,84,60,0.38,22.8
122,85,23,0.37,8.51
122,86,28,0.49,13.72
122,92,43,0.97,41.71
122,93,39,0.94,36.66
122,94,41,0.42,17.22
122,95,45,0.32,14.4
122,97,23,0.67,15.41
122,98,28,0.77,21.56
122,102,28,0.28,7.84
122,103,39,0.42,16.38
122,111,29,0.2,5.8
122,112,43,0.37,15.91
122,114,52,0.94,48.88
122,118,50,0.38,19.0
122,120,54,0.41,22.14
122,122,41,0.3,12.3
122,123,25,1.01,25.25
122,124,45,0.56,25.2
122,130,29,0.52,15.08
122,131,54,0.31,16.74
122,134,33,0.49,16.17
122,138,27,0.96,25.92
122,139,40,1.0,40.0
122,140,49,0.5,24.5
122,141,42,1.06,44.52
122,143,36,0.28,10.08
122,144,29,1.02,29.58
122,145,37,0.78,28.86
122,146,35,1.15,40.25
122,152,49,0.55,26.95
123,1,35,0.42,14.7
123,4,25,0.83,20.75
123,5,44,1.15,50.6
123,8,41,1.06,43.46
123,9,47,0.73,34.31
123,10,48,0.26,12.48
123,11,60,0.16,9.6
123,13,50,0.75,37.5
123,17,26,0.79,20.54
123,20,42,0.83,34.86
123,22,49,1.08,52.92
123,28,54,1.01,54.54
123,30,24,0.36,8.64
123,32,31,0.92,28.52
123,35,50,0.56,28.0
123,36,40,1.08,43.2
123,43,34,0.5,17.0
123,45,24,0.81,19.44
123,49,44,0.22,9.68
123,51,45,0.39,17.55
123,52,32,0.5,16.0
123,56,46,0.62,28.52
123,57,32,0.74,23.68
123,58,61,0.36,21.96
123,62,28,0.71,19.88
123,63,35,0.76,26.6
123,65,26,0.68,17.68
123,67,24,0.34,8.16
123,71,33,0.87,28.71
123,72,35,0.49,17.15
123,73,33,0.84,27.72
123,81,27,0.76,20.52
123,83,52,0.96,49.92
123,84,42,0.38,15.96
123,88,46,0.75,34.5
123,89,23,1.04,23.92
123,95,28,0.32,8.96
123,96,33,1.11,36.63
123,97,32,0.67,21.44
123,99,29,0.16,4.64
123,100,34,0.38,12.92
123,101,37,0.76,28.12
123,107,46,0.18,8.28
123,108,38,0.19,7.22
123,109,38,1.11,42.18
123,110,42,0.38,15.96
123,116,31,0.25,7.75
123,117,40,0.39,15.6
123,119,34,0.44,14.96
123,123,28,1.01,28.28
123,125,35,0.53,18.55
123,127,37,0.4,14.8
123,129,44,0.8,35.2
123,130,33,0.52,17.16
123,133,36,0.55,19.8
123,135,41,0.89,36.49
123,136,44,0.83,36.52
123,142,42,0.5,21.0
123,143,44,0.28,12.32
123,145,39,0.78,30.42
123,148,39,0.58,22.62
123,149,44,0.83,36.52
123,150,38,0.67,25.46
124,3,37,0.23,8.51
124,6,29,0.98,28.42
124,7,39,0.32,12.48
124,11,36,0.16,5.76
124,14,46,0.18,8.28
124,18,28,0.17,4.76
124,19,43,1.15,49.45
124,21,47,1.0,47.0
124,23,47,0.88,41.36
124,24,41,0.41,16.81
124,26,38,0.44,16.72
124,29,43,0.55,23.65
124,31,46,0.74,34.04
124,34,44,0.88,38.72
124,39,53,0.2,10.6
124,48,35,0.97,33.95
124,53,28,0.25,7.0
124,54,55,0.22,12.1
124,59,52,0.9,46.8
124,60,51,0.32,16.32
124,73,38,0.84,31.92
124,78,23,0.42,9.66
124,79,26,0.94,24.44
124,80,40,0.51,20.4
124,85,33,0.37,12.21
124,86,40,0.49,19.6
124,90,36,0.36,12.96
124,91,27,0.86,23.22
124,94,41,0.42,17.22
124,97,39,0.67,26.13
124,102,42,0.28,11.76
124,103,39,0.42,16.38
124,104,44,0.92,40.48
124,106,53,0.6,31.8
124,111,28,0.2,5.6
124,113,35,1.1,38.5
124,114,33,0.94,31.02
124,115,44,0.66,29.04
124,124,27,0.56,15.12
124,126,39,1.08,42.12
124,128,41,0.96,39.36
124,131,62,0.31,19.22
124,134,47,0.49,23.03
124,137,45,0.57,25.65
124,146,38,1.15,43.7
124,151,45,0.57,25.65
125,1,29,0.42,12.18
125,2,38,0.56,21.28
125,4,52,0.83,43.16
125,5,27,1.15,31.05
125,10,42,0.26,10.92
125,13,38,0.75,28.5
125,20,48,0.83,39.84
125,24,36,0.41,14.76
125,25,43,0.64,27.52
125,27,43,1.12,48.16
125,28,64,1.01,64.64
125,30,45,0.36,16.2
125,32,37,0.92,34.04
125,33,47,0.61,28.67
125,35,55,0.56,30.8
125,36,31,1.08,33.48
125,37,53,0.19,10.07
125,38,26,1.13,29.38
125,42,49,0.55,26.95
125,43,30,0.5,15.0
125,44,41,0.49,20.09
125,50,59,0.52,30.68
125,51,31,0.39,12.09
125,55,40,0.82,32.8
125,56,38,0.62,23.56
125,61,27,0.18,4.86
125,62,25,0.71,17.75
125,63,29,0.76,22.04
125,66,43,0.51,21.93
125,67,35,0.34,11.9
125,68,42,0.52,21.84
125,69,38,0.46,17.48
125,71,41,0.87,35.67
125,72,32,0.49,15.68
125,74,36,0.88,31.68
125,76,41,0.43,17.63
125,77,35,1.0,35.0
125,81,62,0.76,47.12
125,84,29,0.38,11.02
125,85,42,0.37,15.54
125,87,47,0.99,46.53
125,89,36,1.04,37.44
125,92,76,0.97,73.72
125,95,45,0.32,14.4
125,96,52,1.11,57.72
125,98,53,0.77,40.81
125,99,29,0.16,4.64
125,101,43,0.76,32.68
125,105,47,0.75,35.25
125,107,46,0.18,8.28
125,109,51,1.11,56.61
125,112,44,0.37,16.28
125,116,44,0.25,11.0
125,120,42,0.41,17.22
125,122,56,0.3,16.8
125,125,49,0.53,25.97
125,129,52,0.8,41.6
125,133,37,0.55,20.35
125,136,24,0.83,19.92
125,138,54,0.96,51.84
125,139,48,1.0,48.0
125,140,54,0.5,27.0
125,141,49,1.06,51.94
125,143,38,0.28,10.64
125,144,53,1.02,54.06
125,147,43,0.17,7.31
125,152,26,0.55,14.3
126,11,57,0.16,9.12
126,12,63,0.43,27.09
126,16,45,0.42,18.9
126,17,39,0.79,30.81
126,18,24,0.17,4.08
126,22,45,1.08,48.6
126,29,32,0.55,17.6
126,31,42,0.74,31.08
126,32,34,0.92,31.28
126,34,35,0.88,30.8
126,40,33,0.73,24.09
126,42,45,0.55,24.75
126,46,39,0.24,9.36
126,47,38,0.27,10.26
126,48,42,0.97,40.74
126,49,43,0.22,9.46
126,57,32,0.74,23.68
126,58,55,0.36,19.8
126,59,53,0.9,47.7
126,64,47,0.9,42.3
126,65,39,0.68,26.52
126,72,40,0.49,19.6
126,79,37,0.94,34.78
126,81,31,0.76,23.56
126,83,40,0.96,38.4
126,86,37,0.49,18.13
126,88,32,0.75,24.0
126,97,35,0.67,23.45
126,102,40,0.28,11.2
126,104,38,0.92,34.96
126,106,61,0.6,36.6
126,109,28,1.11,31.08
126,110,49,0.38,18.62
126,113,31,1.1,34.1
126,114,37,0.94,34.78
126,117,47,0.39,18.33
126,121,46,0.74,34.04
126,123,44,1.01,44.44
126,124,47,0.56,26.32
126,126,33,1.08,35.64
126,132,45,1.0,45.0
126,140,56,0.5,28.0
126,141,28,1.06,29.68
126,145,40,0.78,31.2
126,146,44,1.15,50.6
127,3,40,0.23,9.2
127,4,45,0.83,37.35
127,8,41,1.06,43.46
127,10,47,0.26,12.22
127,13,28,0.75,21.0
127,14,29,0.18,5.22
127,23,47,0.88,41.36
127,24,35,0.41,14.35
127,27,56,1.12,62.72
127,28,51,1.01,51.51
127,33,42,0.61,25.62
127,35,41,0.56,22.96
127,36,33,1.08,35.64
127,37,49,0.19,9.31
127,41,38,0.72,27.36
127,44,27,0.49,13.23
127,45,42,0.81,34.02
127,50,28,0.52,14.56
127,51,45,0.39,17.55
127,52,39,0.5,19.5
127,56,38,0.62,23.56
127,61,36,0.18,6.48
127,62,26,0.71,18.46
127,66,29,0.51,14.79
127,67,27,0.34,9.18
127,68,35,0.52,18.2
127,73,43,0.84,36.12
127,74,48,0.88,42.24
127,75,29,0.76,22.04
127,76,44,0.43,18.92
127,77,45,1.0,45.0
127,80,57,0.51,29.07
127,81,35,0.76,26.6
127,84,64,0.38,24.32
127,90,38,0.36,13.68
127,92,46,0.97,44.62
127,93,36,0.94,33.84
127,94,55,0.42,23.1
127,96,37,1.11,41.07
127,97,36,0.67,24.12
127,100,22,0.38,8.36
127,103,29,0.42,12.18
127,105,30,0.75,22.5
127,108,41,0.19,7.79
127,113,22,1.1,24.2
127,115,27,0.66,17.82
127,118,54,0.38,20.52
127,119,31,0.44,13.64
127,120,43,0.41,17.63
127,128,37,0.96,35.52
127,131,49,0.31,15.19
127,134,37,0.49,18.13
127,135,39,0.89,34.71
127,139,27,1.0,27.0
127,140,41,0.5,20.5
127,144,26,1.02,26.52
127,148,28,0.58,16.24
127,151,36,0.57,20.52
127,152,51,0.55,28.05
128,1,50,0.42,21.0
128,2,32,0.56,17.92
128,5,49,1.15,56.35
128,9,30,0.73,21.9
128,11,35,0.16,5.6
128,17,23,0.79,18.17
128,18,44,0.17,7.48
128,20,45,0.83,37.35
128,21,37,1.0,37.0
128,24,36,0.41,14.76
128,25,34,0.64,21.76
128,28,55,1.01,55.55
128,29,37,0.55,20.35
128,30,50,0.36,18.0
128,33,31,0.61,18.91
128,34,46,0.88,40.48
128,38,41,1.13,46.33
128,39,32,0.2,6.4
128,43,32,0.5,16.0
128,46,31,0.24,7.44
128,49,44,0.22,9.68
128,53,39,0.25,9.75
128,57,26,0.74,19.24
128,59,41,0.9,36.9
128,60,48,0.32,15.36
128,62,37,0.71,26.27
128,63,30,0.76,22.8
128,65,51,0.68,34.68
128,68,24,0.52,12.48
128,69,46,0.46,21.16
128,70,36,0.44,15.84
128,71,46,0.87,40.02
128,72,38,0.49,18.62
128,78,26,0.42,10.92
128,79,34,0.94,31.96
128,86,33,0.49,16.17
128,89,58,1.04,60.32
128,91,41,0.86,35.26
128,98,26,0.77,20.02
128,99,29,0.16,4.64
128,101,43,0.76,32.68
128,102,35,0.28,9.8
128,106,31,0.6,18.6
128,109,40,1.11,44.4
128,110,45,0.38,17.1
128,111,30,0.2,6.0
128,112,35,0.37,12.95
128,114,34,0.94,31.96
128,116,63,0.25,15.75
128,124,36,0.56,20.16
128,125,30,0.53,15.9
128,129,55,0.8,44.0
128,130,30,0.52,15.6
128,133,43,0.55,23.65
128,136,42,0.83,34.86
128,137,34,0.57,19.38
128,138,44,0.96,42.24
128,140,41,0.5,20.5
128,141,39,1.06,41.34
128,146,48,1.15,55.2
128,147,42,0.17,7.14
128,148,26,0.58,15.08
128,150,52,0.67,34.84
129,4,35,0.83,29.05
129,6,34,0.98,33.32
129,7,32,0.32,10.24
129,8,37,1.06,39.22
129,10,42,0.26,10.92
129,11,32,0.16,5.12
129,13,67,0.75,50.25
129,14,23,0.18,4.14
129,17,35,0.79,27.65
129,19,25,1.15,28.75
129,23,36,0.88,31.68
129,26,39,0.44,17.16
129,27,39,1.12,43.68
129,31,53,0.74,39.22
129,35,32,0.56,17.92
129,36,54,1.08,58.32
129,40,33,0.73,24.09
129,42,41,0.55,22.55
129,50,51,0.52,26.52
129,55,45,0.82,36.9
129,64,34,0.9,30.6
129,66,34,0.51,17.34
129,72,49,0.49,24.01
129,75,34,0.76,25.84
129,77,42,1.0,42.0
129,81,25,0.76,19.0
129,83,39,0.96,37.44
129,85,49,0.37,18.13
129,88,26,0.75,19.5
129,92,37,0.97,35.89
129,93,32,0.94,30.08
129,94,47,0.42,19.74
129,95,35,0.32,11.2
129,96,38,1.11,42.18
129,97,47,0.67,31.49
129,102,48,0.28,13.44
129,103,46,0.42,19.32
129,105,42,0.75,31.5
129,106,24,0.6,14.4
129,109,44,1.11,48.84
129,113,50,1.1,55.0
129,117,45,0.39,17.55
129,122,45,0.3,13.5
129,123,48,1.01,48.48
129,126,46,1.08,49.68
129,127,32,0.4,12.8
129,128,44,0.96,42.24
129,131,61,0.31,18.91
129,133,33,0.55,18.15
129,134,40,0.49,19.6
129,139,26,1.0,26.0
129,143,33,0.28,9.24
129,144,39,1.02,39.78
129,145,42,0.78,32.76
129,149,39,0.83,32.37
130,1,33,0.42,13.86
130,3,46,0.23,10.58
130,9,31,0.73,22.63
130,11,30,0.16,4.8
130,12,37,0.43,15.91
130,18,45,0.17,7.65
130,20,36,0.83,29.88
130,24,44,0.41,18.04
130,28,36,1.01,36.36
130,32,41,0.92,37.72
130,33,48,0.61,29.28
130,37,50,0.19,9.5
130,41,26,0.72,18.72
130,43,30,0.5,15.0
130,45,31,0.81,25.11
130,46,29,0.24,6.96
130,47,36,0.27,9.72
130,48,30,0.97,29.1
130,49,40,0.22,8.8
130,51,52,0.39,20.28
130,52,39,0.5,19.5
130,58,60,0.36,21.6
130,59,41,0.9,36.9
130,61,25,0.18,4.5
130,62,25,0.71,17.75
130,63,31,0.76,23.56
130,64,29,0.9,26.1
130,65,59,0.68,40.12
130,67,57,0.34,19.38
130,68,43,0.52,22.36
130,69,27,0.46,12.42
130,76,35,0.43,15.05
130,79,44,0.94,41.36
130,81,38,0.76,28.88
130,82,45,0.6,27.0
130,84,44,0.38,16.72
130,87,47,0.99,46.53
130,90,44,0.36,15.84
130,97,32,0.67,21.44
130,98,38,0.77,29.26
130,99,31,0.16,4.96
130,100,26,0.38,9.88
130,101,36,0.76,27.36
130,104,42,0.92,38.64
130,106,30,0.6,18.0
130,107,37,0.18,6.66
130,108,32,0.19,6.08
130,109,37,1.11,41.07
130,110,30,0.38,11.4
130,112,25,0.37,9.25
130,114,28,0.94,26.32
130,115,35,0.66,23.1
130,120,45,0.41,18.45
130,121,33,0.74,24.42
130,125,45,0.53,23.85
130,126,36,1.08,38.88
130,129,28,0.8,22.4
130,140,61,0.5,30.5
130,141,43,1.06,45.58
130,147,53,0.17,9.01
130,152,35,0.55,19.25
131,4,54,0.83,44.82
131,5,42,1.15,48.3
131,8,53,1.06,56.18
131,10,55,0.26,14.3
131,11,42,0.16,6.72
131,13,28,0.75,21.0
131,21,39,1.0,39.0
131,22,47,1.08,50.76
131,23,32,0.88,28.16
131,27,35,1.12,39.2
131,28,50,1.01,50.5
131,29,58,0.55,31.9
131,30,23,0.36,8.28
131,31,49,0.74,36.26
131,34,41,0.88,36.08
131,35,42,0.56,23.52
131,36,44,1.08,47.52
131,38,38,1.13,42.94
131,42,29,0.55,15.95
131,44,41,0.49,20.09
131,50,43,0.52,22.36
131,53,41,0.25,10.25
131,54,37,0.22,8.14
131,56,49,0.62,30.38
131,60,30,0.32,9.6
131,62,42,0.71,29.82
131,72,66,0.49,32.34
131,73,43,0.84,36.12
131,74,40,0.88,35.2
131,77,38,1.0,38.0
131,80,27,0.51,13.77
131,83,28,0.96,26.88
131,85,31,0.37,11.47
131,89,49,1.04,50.96
131,92,35,0.97,33.95
131,93,32,0.94,30.08
131,94,42,0.42,17.64
131,102,24,0.28,6.72
131,103,36,0.42,15.12
131,105,36,0.75,27.0
131,106,22,0.6,13.2
131,111,44,0.2,8.8
131,116,42,0.25,10.5
131,117,48,0.39,18.72
131,118,37,0.38,14.06
131,119,37,0.44,16.28
131,120,35,0.41,14.35
131,124,36,0.56,20.16
131,130,37,0.52,19.24
131,131,44,0.31,13.64
131,132,37,1.0,37.0
131,133,60,0.55,33.0
131,134,43,0.49,21.07
131,137,46,0.57,26.22
131,138,52,0.96,49.92
131,139,21,1.0,21.0
131,142,37,0.5,18.5
131,146,55,1.15,63.25
131,150,41,0.67,27.47
131,151,35,0.57,19.95
132,1,40,0.42,16.8
132,2,31,0.56,17.36
132,6,33,0.98,32.34
132,13,29,0.75,21.75
132,14,51,0.18,9.18
132,16,26,0.42,10.92
132,17,42,0.79,33.18
132,20,52,0.83,43.16
132,33,27,0.61,16.47
132,37,40,0.19,7.6
132,39,32,0.2,6.4
132,43,38,0.5,19.0
132,46,26,0.24,6.24
132,48,35,0.97,33.95
132,49,43,0.22,9.46
132,51,21,0.39,8.19
132,52,48,0.5,24.0
132,57,44,0.74,32.56
132,58,36,0.36,12.96
132,61,29,0.18,5.22
132,67,26,0.34,8.84
132,68,34,0.52,17.68
132,69,48,0.46,22.08
132,81,40,0.76,30.4
132,84,52,0.38,19.76
132,86,30,0.49,14.7
132,90,59,0.36,21.24
132,92,38,0.97,36.86
132,95,21,0.32,6.72
132,96,38,1.11,42.18
132,97,45,0.67,30.15
132,99,30,0.16,4.8
132,101,35,0.76,26.6
132,103,41,0.42,17.22
132,109,69,1.11,76.59
132,110,24,0.38,9.12
132,112,50,0.37,18.5
132,113,44,1.1,48.4
132,114,49,0.94,46.06
132,125,50,0.53,26.5
132,128,44,0.96,42.24
132,129,53,0.8,42.4
132,135,50,0.89,44.5
132,136,48,0.83,39.84
132,139,61,1.0,61.0
132,140,60,0.5,30.0
132,144,33,1.02,33.66
132,149,41,0.83,34.03
132,152,40,0.55,22.0
133,5,49,1.15,56.35
133,8,41,1.06,43.46
133,9,27,0.73,19.71
133,12,36,0.43,15.48
133,13,37,0.75,27.75
133,18,47,0.17,7.99
133,19,27,1.15,31.05
133,23,42,0.88,36.96
133,24,60,0.41,24.6
133,27,41,1.12,45.92
133,28,57,1.01,57.57
133,30,43,0.36,15.48
133,31,51,0.74,37.74
133,32,54,0.92,49.68
133,34,39,0.88,34.32
133,35,44,0.56,24.64
133,36,53,1.08,57.24
133,40,22,0.73,16.06
133,42,43,0.55,23.65
133,45,24,0.81,19.44
133,50,27,0.52,14.04
133,58,31,0.36,11.16
133,59,62,0.9,55.8
133,62,40,0.71,28.4
133,63,22,0.76,16.72
133,65,47,0.68,31.96
133,71,30,0.87,26.1
133,72,41,0.49,20.09
133,76,41,0.43,17.63
133,80,28,0.51,14.28
133,83,50,0.96,48.0
133,85,31,0.37,11.47
133,89,33,1.04,34.32
133,97,26,0.67,17.42
133,106,59,0.6,35.4
133,115,49,0.66,32.34
133,120,56,0.41,22.96
133,121,42,0.74,31.08
133,122,43,0.3,12.9
133,123,32,1.01,32.32
133,124,36,0.56,20.16
133,125,38,0.53,20.14
133,128,34,0.96,32.64
133,129,39,0.8,31.2
133,131,49,0.31,15.19
133,133,59,0.55,32.45
133,134,28,0.49,13.72
133,141,32,1.06,33.92
133,145,53,0.78,41.34
133,147,42,0.17,7.14
133,148,33,0.58,19.14
134,2,28,0.56,15.68
134,3,39,0.23,8.97
134,4,40,0.83,33.2
134,6,38,0.98,37.24
134,7,38,0.32,12.16
134,10,47,0.26,12.22
134,11,71,0.16,11.36
134,25,38,0.64,24.32
134,26,47,0.44,20.68
134,29,44,0.55,24.2
134,33,38,0.61,23.18
134,37,46,0.19,8.74
134,38,37,1.13,41.81
134,43,32,0.5,16.0
134,48,42,0.97,40.74
134,50,35,0.52,18.2
134,51,46,0.39,17.94
134,55,45,0.82,36.9
134,58,31,0.36,11.16
134,60,31,0.32,9.92
134,61,31,0.18,5.58
134,64,49,0.9,44.1
134,67,48,0.34,16.32
134,68,54,0.52,28.08
134,70,34,0.44,14.96
134,73,36,0.84,30.24
134,74,46,0.88,40.48
134,75,32,0.76,24.32
134,78,43,0.42,18.06
134,79,37,0.94,34.78
134,81,48,0.76,36.48
134,84,35,0.38,13.3
134,86,31,0.49,15.19
134,87,33,0.99,32.67
134,91,42,0.86,36.12
134,92,40,0.97,38.8
134,93,42,0.94,39.48
134,94,38,0.42,15.96
134,95,35,0.32,11.2
134,96,45,1.11,49.95
134,98,44,0.77,33.88
134,101,47,0.76,35.72
134,102,58,0.28,16.24
134,104,32,0.92,29.44
134,105,57,0.75,42.75
134,107,46,0.18,8.28
134,108,29,0.19,5.51
134,109,40,1.11,44.4
134,110,38,0.38,14.44
134,113,37,1.1,40.7
134,114,54,0.94,50.76
134,116,44,0.25,11.0
134,120,37,0.41,15.17
134,126,40,1.08,43.2
134,130,36,0.52,18.72
134,138,31,0.96,29.76
134,140,45,0.5,22.5
134,142,39,0.5,19.5
134,146,38,1.15,43.7
134,150,43,0.67,28.81
134,151,36,0.57,20.52
134,152,35,0.55,19.25
135,5,43,1.15,49.45
135,8,26,1.06,27.56
135,13,45,0.75,33.75
135,14,39,0.18,7.02
135,17,48,0.79,37.92
135,20,40,0.83,33.2
135,23,39,0.88,34.32
135,27,41,1.12,45.92
135,28,56,1.01,56.56
135,34,43,0.88,37.84
135,36,26,1.08,28.08
135,39,45,0.2,9.0
135,42,43,0.55,23.65
135,44,42,0.49,20.58
135,46,31,0.24,7.44
135,49,43,0.22,9.46
135,52,50,0.5,25.0
135,58,46,0.36,16.56
135,59,48,0.9,43.2
135,62,41,0.71,29.11
135,65,41,0.68,27.88
135,66,44,0.51,22.44
135,69,25,0.46,11.5
135,72,47,0.49,23.03
135,77,36,1.0,36.0
135,80,28,0.51,14.28
135,85,33,0.37,12.21
135,88,40,0.75,30.0
135,97,55,0.67,36.85
135,99,39,0.16,6.24
135,103,34,0.42,14.28
135,106,40,0.6,24.0
135,109,45,1.11,49.95
135,112,31,0.37,11.47
135,118,42,0.38,15.96
135,125,77,0.53,40.81
135,128,50,0.96,48.0
135,131,30,0.31,9.3
135,133,56,0.55,30.8
135,134,45,0.49,22.05
135,136,45,0.83,37.35
135,139,49,1.0,49.0
135,140,43,0.5,21.5
135,141,44,1.06,46.64
135,143,36,0.28,10.08
135,144,48,1.02,48.96
135,148,23,0.58,13.34
136,1,40,0.42,16.8
136,2,35,0.56,19.6
136,4,33,0.83,27.39
136,7,42,0.32,13.44
136,9,30,0.73,21.9
136,10,34,0.26,8.84
136,11,32,0.16,5.12
136,12,28,0.43,12.04
136,16,52,0.42,21.84
136,22,40,1.08,43.2
136,24,49,0.41,20.09
136,28,41,1.01,41.41
136,29,60,0.55,33.0
136,31,40,0.74,29.6
136,33,39,0.61,23.79
136,36,47,1.08,50.76
136,37,51,0.19,9.69
136,40,41,0.73,29.93
136,41,30,0.72,21.6
136,45,32,0.81,25.92
136,50,45,0.52,23.4
136,56,28,0.62,17.36
136,62,42,0.71,29.82
136,63,37,0.76,28.12
136,68,29,0.52,15.08
136,71,31,0.87,26.97
136,73,41,0.84,34.44
136,74,41,0.88,36.08
136,77,34,1.0,34.0
136,79,40,0.94,37.6
136,80,37,0.51,18.87
136,81,53,0.76,40.28
136,89,39,1.04,40.56
136,90,44,0.36,15.84
136,92,39,0.97,37.83
136,94,51,0.42,21.42
136,95,29,0.32,9.28
136,97,44,0.67,29.48
136,100,35,0.38,13.3
136,102,34,0.28,9.52
136,105,50,0.75,37.5
136,106,29,0.6,17.4
136,108,27,0.19,5.13
136,111,38,0.2,7.6
136,114,48,0.94,45.12
136,116,40,0.25,10.0
136,117,37,0.39,14.43
136,122,40,0.3,12.0
136,123,42,1.01,42.42
136,124,28,0.56,15.68
136,127,50,0.4,20.0
136,129,44,0.8,35.2
136,135,51,0.89,45.39
136,137,28,0.57,15.96
136,140,36,0.5,18.0
136,145,45,0.78,35.1
136,152,25,0.55,13.75
137,3,31,0.23,7.13
137,4,43,0.83,35.69
137,8,42,1.06,44.52
137,10,29,0.26,7.54
137,13,34,0.75,25.5
137,18,59,0.17,10.03
137,19,21,1.15,24.15
137,21,38,1.0,38.0
137,23,44,0.88,38.72
137,24,31,0.41,12.71
137,27,46,1.12,51.52
137,28,41,1.01,41.41
137,30,58,0.36,20.88
137,32,44,0.92,40.48
137,34,39,0.88,34.32
137,35,55,0.56,30.8
137,42,43,0.55,23.65
137,43,45,0.5,22.5
137,47,31,0.27,8.37
137,49,44,0.22,9.68
